model,output_mode,split,rows,peak_width_mae,peak_width_within_5sec,peak_width_within_10sec,threshold_mae,threshold_within_2,threshold_within_5,core_combo_exact,priority_score,feature_set
random_forest_regressor,snapped_to_train_combos,arw_md5,78,6.153846,0.615385,0.871795,4.448718,0.512821,0.679487,0.423077,1.505128,arw_summary_trace
extra_trees_combo_classifier,snapped_to_train_combos,arw_md5,78,6.794872,0.679487,0.833333,4.141026,0.628205,0.692308,0.538462,1.507692,arw_summary_trace
knn_regressor,snapped_to_train_combos,arw_md5,78,6.923077,0.602564,0.807692,4.128205,0.576923,0.730769,0.423077,1.517949,arw_summary_trace
knn_regressor,snapped_to_train_combos,arw_md5,78,7.179487,0.564103,0.846154,4.00641,0.512821,0.75641,0.410256,1.519231,arw_summary
random_forest_regressor,raw,arw_md5,78,6.423155,0.551282,0.807692,4.538606,0.358974,0.666667,0.0,1.550037,arw_summary_trace
knn_regressor,raw,arw_md5,78,6.781873,0.589744,0.807692,4.629937,0.320513,0.653846,0.012821,1.604175,arw_summary
knn_regressor,snapped_to_train_combos,arw_md5,78,7.564103,0.525641,0.820513,4.730769,0.512821,0.679487,0.358974,1.702564,arw_rpt_summary_trace
knn_regressor,raw,arw_md5,78,7.799668,0.576923,0.679487,4.838508,0.294872,0.641026,0.0,1.747668,arw_summary_trace
knn_regressor,raw,arw_md5,78,7.662899,0.551282,0.74359,5.205929,0.333333,0.576923,0.0,1.807476,arw_rpt_summary_trace
extra_trees_regressor,raw,family_group,78,7.307464,0.461538,0.782051,5.104034,0.269231,0.615385,0.0,1.751553,arw_summary
extra_trees_regressor,snapped_to_train_combos,family_group,78,7.820513,0.448718,0.871795,5.153846,0.371795,0.679487,0.25641,1.812821,arw_summary
random_forest_regressor,snapped_to_train_combos,family_group,78,8.589744,0.487179,0.807692,4.884615,0.410256,0.653846,0.269231,1.835897,arw_rpt_summary_trace
extra_trees_combo_classifier,raw,family_group,78,8.974359,0.538462,0.794872,4.782051,0.474359,0.692308,0.24359,1.853846,arw_summary
random_forest_regressor,raw,family_group,78,8.302942,0.551282,0.75641,5.286396,0.179487,0.538462,0.0,1.887573,arw_summary_trace
random_forest_regressor,raw,family_group,78,8.414668,0.564103,0.730769,5.259402,0.166667,0.576923,0.0,1.893347,arw_rpt_summary_trace
extra_trees_combo_classifier,snapped_to_train_combos,family_group,78,9.358974,0.525641,0.782051,4.788462,0.474359,0.692308,0.282051,1.89359,arw_summary
random_forest_regressor,raw,family_group,78,8.738336,0.448718,0.75641,5.150178,0.192308,0.564103,0.0,1.903869,arw_summary
random_forest_regressor,snapped_to_train_combos,family_group,78,8.846154,0.474359,0.794872,5.141026,0.397436,0.628205,0.25641,1.912821,arw_summary_trace
extra_trees_regressor,raw,family_group,78,7.929915,0.538462,0.769231,5.609979,0.25641,0.512821,0.0,1.914987,arw_rpt_summary_trace
extra_trees_regressor,raw,family_group,78,7.93839,0.551282,0.75641,5.655748,0.269231,0.461538,0.0,1.924989,arw_summary_trace
knn_regressor,snapped_to_train_combos,family_group,78,7.948718,0.525641,0.833333,5.846154,0.333333,0.589744,0.25641,1.964103,arw_summary
knn_regressor,raw,family_group,78,7.748764,0.602564,0.769231,6.076336,0.179487,0.525641,0.0,1.990144,arw_summary
extra_trees_regressor,snapped_to_train_combos,family_group,78,8.717949,0.461538,0.807692,5.628205,0.423077,0.628205,0.269231,1.997436,arw_rpt_summary_trace
extra_trees_regressor,snapped_to_train_combos,family_group,78,8.205128,0.512821,0.794872,6.217949,0.435897,0.576923,0.294872,2.064103,arw_summary_trace
random_forest_regressor,snapped_to_train_combos,family_group,78,10.0,0.371795,0.782051,5.512821,0.320513,0.628205,0.166667,2.102564,arw_summary
extra_trees_combo_classifier,raw,family_group,78,8.846154,0.5,0.782051,6.410256,0.397436,0.551282,0.192308,2.166667,arw_rpt_summary_trace
extra_trees_combo_classifier,snapped_to_train_combos,family_group,78,9.487179,0.448718,0.782051,6.288462,0.397436,0.551282,0.230769,2.20641,arw_rpt_summary_trace
knn_regressor,snapped_to_train_combos,family_group,78,10.641026,0.346154,0.74359,5.961538,0.358974,0.615385,0.166667,2.25641,arw_summary_trace
knn_regressor,raw,family_group,78,10.071135,0.333333,0.705128,6.304186,0.192308,0.410256,0.012821,2.267951,arw_summary_trace
extra_trees_combo_classifier,snapped_to_train_combos,family_group,78,10.0,0.461538,0.74359,6.416667,0.410256,0.525641,0.24359,2.283333,arw_summary_trace
extra_trees_combo_classifier,raw,family_group,78,9.74359,0.487179,0.74359,6.666667,0.410256,0.525641,0.205128,2.307692,arw_summary_trace
knn_regressor,raw,family_group,78,10.356344,0.333333,0.717949,6.743575,0.192308,0.474359,0.012821,2.384349,arw_rpt_summary_trace
knn_regressor,snapped_to_train_combos,family_group,78,11.153846,0.346154,0.74359,6.769231,0.371795,0.525641,0.166667,2.469231,arw_rpt_summary_trace
