sample_dir,true_peak_width,pred_peak_width,peak_width_abs_err,true_threshold,pred_threshold,threshold_abs_err,true_minimum_height,pred_minimum_height,minimum_height_abs_err,minimum_height_probability,prediction_warnings
test2\91,80.0,80.30833333333334,0.3083333333333371,30.0,27.75557578976299,2.2444242102370104,20.0,20.05333333333333,0.05333333333333101,1.0,
data\B15,70.0,71.03750000000001,1.0375000000000085,10.0,9.741737931167247,0.25826206883275304,10.0,10.129166666666668,0.1291666666666682,1.0,
extra\72,30.0,30.0,0.0,15.0,14.58901279632916,0.41098720367084063,10.0,9.991666666666667,0.00833333333333286,1.0,
test2\47,120.0,119.925,0.07500000000000284,20.0,19.500072215058328,0.4999277849416721,0.0,0.3104166666666667,0.3104166666666667,1.0,
test2\15,40.0,39.9125,0.08749999999999858,10.0,9.499724263625456,0.5002757363745438,30.0,29.792916666666667,0.20708333333333329,1.0,
test2\85,80.0,80.37916666666666,0.3791666666666629,20.0,19.500007317950427,0.49999268204957303,20.0,19.21708333333333,0.7829166666666687,1.0,
extra\76,30.0,30.0,0.0,15.0,14.499798866987732,0.5002011330122684,10.0,9.9875,0.01249999999999929,1.0,
test2\57,100.0,100.5875,0.5875000000000057,25.0,24.499808322301824,0.5001916776981759,10.0,10.17625,0.17624999999999957,1.0,
extra\84,30.0,31.204166666666666,1.2041666666666657,15.0,14.072124530116382,0.9278754698836185,10.0,10.51375,0.5137499999999999,1.0,
data\BC4,30.0,30.016666666666666,0.01666666666666572,10.0,10.49983541614108,0.49983541614107985,30.0,29.935833333333335,0.06416666666666515,1.0,
test2\10,100.0,99.97916666666666,0.020833333333342807,1.0,13.2134594399089,12.2134594399089,0.0,0.16125,0.16125,1.0,
data\A6,30.0,30.195833333333336,0.1958333333333364,15.0,15.500136925876328,0.500136925876328,10.0,10.01625,0.01624999999999943,1.0,
test2\79,90.0,89.6666666666667,0.3333333333333002,100.0,99.50412825889376,0.4958717411062423,10.0,10.50875,0.5087499999999991,1.0,threshold candidate models disagree strongly (spread=69.9).
data\BC11,70.0,69.95,0.04999999999999716,10.0,10.499853837993346,0.4998538379933457,10.0,10.158333333333333,0.15833333333333321,1.0,
extra\N2,100.0,101.33333333333334,1.3333333333333428,10.0,11.811842671694787,1.8118426716947873,10.0,9.9225,0.07750000000000057,1.0,
test2\72,60.0,60.56666666666666,0.5666666666666629,25.0,24.499950540390017,0.5000494596099827,40.0,39.891250000000014,0.10874999999998636,1.0,
data\B10,80.0,79.74166666666667,0.25833333333332575,10.0,10.26971135476353,0.2697113547635297,10.0,11.010416666666664,1.0104166666666643,1.0,
data\BC10,70.0,70.0375,0.037499999999994316,10.0,10.499419335114792,0.4994193351147924,10.0,10.266666666666666,0.2666666666666657,1.0,
test2\84,80.0,80.22916666666667,0.2291666666666714,15.0,17.287273815947046,2.287273815947046,0.0,0.7345833333333335,0.7345833333333335,1.0,minimum_height candidate models disagree strongly (spread=15.4).
test2\94,100.0,99.99583333333334,0.004166666666662877,20.0,19.526317735899077,0.4736822641009226,19.0,18.543750000000003,0.45624999999999716,1.0,
test2\67,100.0,99.71666666666668,0.2833333333333172,1.0,11.868799260828483,10.868799260828483,0.0,0.62,0.62,1.0,
data\B4,40.0,39.86666666666667,0.13333333333333286,10.0,12.63124098285657,2.6312409828565695,30.0,29.764583333333334,0.23541666666666572,1.0,
extra\D1,50.0,49.9375,0.0625,0.5,0.9998382977354616,0.4998382977354616,0.0,0.6125,0.6125,1.0,
extra\85,30.0,30.11666666666667,0.1166666666666707,15.0,14.480087176758808,0.5199128232411923,10.0,10.097916666666668,0.0979166666666682,1.0,
data\A12,50.0,50.15833333333334,0.15833333333333854,18.0,17.49992390176797,0.5000760982320287,20.0,19.487083333333327,0.5129166666666727,1.0,
data\BC6,70.0,70.0125,0.012500000000002842,30.0,29.499845263227883,0.5001547367721173,0.0,0.11666666666666665,0.11666666666666665,1.0,
test2\58,100.0,100.42916666666666,0.42916666666666003,20.0,22.142938334113367,2.142938334113367,20.0,19.812083333333334,0.1879166666666663,1.0,threshold candidate models disagree strongly (spread=20.4).
extra\81,30.0,29.733333333333334,0.2666666666666657,15.0,14.423638224017525,0.5763617759824751,10.0,10.076666666666666,0.07666666666666622,1.0,
data\A9,80.0,80.1875,0.1875,15.0,14.500083311427456,0.4999166885725437,10.0,9.977916666666665,0.022083333333334565,1.0,
extra\HT LL 5,80.0,80.01666666666667,0.01666666666666572,20.0,19.500098140061468,0.4999018599385323,32.0,31.978333333333335,0.021666666666664725,1.0,
test2\61,100.0,100.09583333333332,0.09583333333331723,20.0,19.453295906021978,0.5467040939780219,20.0,20.132916666666667,0.13291666666666657,1.0,
extra\48,40.0,39.925,0.07500000000000284,10.0,12.777512089685494,2.7775120896854943,30.0,29.908333333333335,0.09166666666666501,1.0,
test2\92,80.0,80.42916666666667,0.42916666666667425,30.0,29.500010447940053,0.49998955205994733,20.0,20.80125,0.8012499999999996,1.0,
data\B6,30.0,30.504166666666666,0.5041666666666664,15.0,14.49985373540778,0.5001462645922192,10.0,10.640416666666665,0.6404166666666651,1.0,
extra\92,80.0,74.60833333333338,5.391666666666623,20.0,12.390613875035035,7.609386124964965,11.0,13.93708333333333,2.93708333333333,1.0,peak_width candidate models disagree strongly (spread=36.7). | minimum_height candidate models disagree strongly (spread=18.1).
test2\89,80.0,79.72916666666667,0.2708333333333286,20.0,20.41614818594166,0.41614818594165826,20.0,20.135,0.13500000000000156,1.0,
data\B3,80.0,80.0375,0.037499999999994316,20.0,19.499705332322968,0.5002946676770321,32.0,31.96916666666667,0.03083333333333016,1.0,threshold candidate models disagree strongly (spread=17.6).
extra\HT LL 4,80.0,80.27083333333334,0.2708333333333428,20.0,19.500006449854602,0.4999935501453976,32.0,32.05416666666667,0.05416666666666714,1.0,
data\BC7,70.0,69.99583333333334,0.004166666666662877,30.0,29.499967465263573,0.5000325347364267,0.0,0.04583333333333334,0.04583333333333334,1.0,
test2\90,80.0,80.1,0.09999999999999432,20.0,20.00699115537588,0.006991155375878577,20.0,20.199583333333333,0.199583333333333,1.0,
test2\3,50.0,49.68750000000001,0.3124999999999929,0.5,1.0000923256711456,0.5000923256711456,0.0,0.05916666666666666,0.05916666666666666,1.0,
extra\88,40.0,40.62916666666666,0.6291666666666629,10.0,10.50004338078322,0.5000433807832199,30.0,29.105416666666667,0.8945833333333333,1.0,
data\B14,70.0,70.02083333333333,0.020833333333328596,10.0,9.789313707413099,0.2106862925869013,10.0,10.24875,0.24874999999999936,1.0,
test2\20,40.0,40.83749999999999,0.8374999999999915,10.0,10.49972099519827,0.4997209951982704,30.0,29.63791666666667,0.36208333333333087,1.0,
test2\95,100.0,99.93333333333334,0.06666666666666288,20.0,19.59568001131636,0.40431998868363905,19.0,18.722083333333327,0.27791666666667325,1.0,
test2\30,120.0,119.08333333333331,0.9166666666666856,15.0,14.979401501819893,0.020598498180106617,5.0,5.064166666666666,0.06416666666666604,1.0,
data\BC8,70.0,69.92083333333333,0.07916666666666572,30.0,30.184765278464653,0.18476527846465274,0.0,0.19875,0.19875,1.0,
test2\64,100.0,100.77500000000002,0.7750000000000199,20.0,19.67683687883583,0.32316312116417123,50.0,48.75374999999999,1.2462500000000105,1.0,minimum_height candidate models disagree strongly (spread=34.4).
extra\86,30.0,30.0125,0.01249999999999929,15.0,14.499862353251793,0.5001376467482075,10.0,10.05,0.05000000000000071,1.0,
extra\83,30.0,30.058333333333334,0.05833333333333357,15.0,14.499829872917815,0.5001701270821854,10.0,10.0375,0.037499999999999645,1.0,
test2\54,120.0,119.43333333333332,0.5666666666666771,10.0,16.55451389047495,6.554513890474951,10.0,9.962083333333334,0.03791666666666593,1.0,
test2\16,20.0,20.52083333333333,0.5208333333333286,10.0,10.500279544109333,0.5002795441093326,30.0,29.897083333333335,0.10291666666666544,1.0,
data\B12,80.0,80.26666666666668,0.26666666666667993,10.0,10.49974178885191,0.49974178885191023,10.0,10.319583333333334,0.319583333333334,1.0,
test2\4,40.0,39.97916666666667,0.020833333333328596,0.0,0.4998953691500603,0.4998953691500603,0.0,0.19,0.19,1.0,
extra\D2,50.0,50.0125,0.012500000000002842,0.5,0.0,0.5,0.0,0.0,0.0,1.0,
data\B1,50.0,50.158333333333324,0.15833333333332433,15.0,14.500327167448487,0.4996728325515125,20.0,20.797500000000014,0.7975000000000136,1.0,
data\A8,80.0,79.9875,0.012500000000002842,15.0,14.531035353499417,0.46896464650058256,10.0,10.091666666666667,0.09166666666666679,1.0,
test2\37,100.0,99.40833333333335,0.5916666666666544,10.0,10.228308583211653,0.22830858321165337,10.0,10.47625,0.4762500000000003,1.0,
test2\62,100.0,99.975,0.025000000000005684,20.0,19.722299826494137,0.2777001735058633,20.0,20.289583333333336,0.2895833333333364,1.0,
test2\36,100.0,99.9875,0.012500000000002842,50.0,49.9383322974016,0.06166770259839893,50.0,49.9125,0.08749999999999858,1.0,threshold candidate models disagree strongly (spread=33.9). | minimum_height candidate models disagree strongly (spread=26.7).
extra\N3,100.0,100.06666666666668,0.06666666666667709,10.0,9.909723614058077,0.09027638594192311,10.0,10.132916666666665,0.1329166666666648,1.0,
extra\77,30.0,29.95,0.05000000000000071,15.0,14.313795828149072,0.6862041718509282,10.0,10.097499999999998,0.09749999999999837,1.0,
test2\56,100.0,100.26249999999999,0.26249999999998863,25.0,24.49993221748456,0.5000677825154405,10.0,10.042916666666667,0.042916666666666714,1.0,
test2\14,40.0,40.4875,0.48749999999999716,10.0,9.56925703209133,0.43074296790866917,30.0,29.98416666666667,0.01583333333332959,1.0,
test2\60,100.0,100.02083333333334,0.020833333333342807,20.0,19.923692091287656,0.07630790871234439,20.0,20.19875,0.19875000000000043,1.0,
test2\33,120.0,118.84999999999998,1.15000000000002,0.0,0.4997781770308425,0.4997781770308425,10.0,10.113333333333337,0.11333333333333684,1.0,
extra\82,30.0,30.15833333333333,0.15833333333333144,15.0,14.734697893869688,0.2653021061303118,10.0,10.392083333333336,0.39208333333333556,1.0,
test2\78,100.0,99.71666666666665,0.28333333333334565,20.0,20.500291054909063,0.5002910549090629,20.0,20.041666666666664,0.0416666666666643,1.0,
test2\11,100.0,100.075,0.07500000000000284,1.0,12.516224122074094,11.516224122074094,0.0,0.52375,0.52375,1.0,
test2\76,100.0,98.99583333333334,1.0041666666666629,20.0,19.499978955619625,0.5000210443803752,20.0,20.115416666666665,0.11541666666666472,1.0,
test2\69,100.0,99.47083333333335,0.5291666666666544,1.0,1.3787594233135017,0.37875942331350165,0.0,1.248333333333334,1.248333333333334,1.0,threshold candidate models disagree strongly (spread=15.3).
test2\1,50.0,51.74583333333333,1.74583333333333,0.5,1.9158254949866542,1.4158254949866542,0.0,0.025,0.025,1.0,
extra\N1,100.0,100.19166666666668,0.1916666666666771,10.0,10.500240463667778,0.5002404636677777,10.0,9.9725,0.027499999999999858,1.0,
test2\74,110.0,110.05833333333332,0.05833333333332291,10.0,10.232048539380171,0.23204853938017145,20.0,19.935000000000002,0.06499999999999773,1.0,
extra\D4,50.0,50.0875,0.08749999999999858,0.5,0.550888961090056,0.05088896109005603,0.0,0.0,0.0,1.0,
test2\S3,100.0,99.57500000000002,0.42499999999998295,100.0,99.19314855621991,0.80685144378009,50.0,49.4875,0.5125000000000028,1.0,threshold candidate models disagree strongly (spread=78.9). | minimum_height candidate models disagree strongly (spread=25.8).
test2\2,50.0,49.99583333333333,0.0041666666666699825,0.5,0.9439496236152536,0.4439496236152536,0.0,0.021666666666666664,0.021666666666666664,1.0,
data\BC2,80.0,69.41250000000001,10.587499999999991,20.0,14.66596533678395,5.33403466321605,11.0,15.430833333333332,4.430833333333332,1.0,peak_width candidate models disagree strongly (spread=34.6).
test2\63,100.0,100.15833333333332,0.15833333333331723,20.0,19.499968681878258,0.5000313181217422,20.0,20.183333333333334,0.18333333333333357,1.0,
extra\65,40.0,39.96666666666667,0.03333333333333144,10.0,9.802103645105795,0.19789635489420476,30.0,29.957916666666666,0.04208333333333414,1.0,
test2\71,60.0,60.5,0.5,25.0,25.07470840219956,0.07470840219955832,40.0,40.44,0.4399999999999977,1.0,
test2\6,40.0,40.19166666666666,0.19166666666666288,0.0,0.2923809903835366,0.2923809903835366,0.0,0.5541666666666667,0.5541666666666667,1.0,
extra\59,40.0,39.925,0.07500000000000284,0.0,9.593330982795765,9.593330982795765,30.0,29.9875,0.01249999999999929,1.0,
extra\46,40.0,39.975,0.02499999999999858,10.0,10.500176990676831,0.500176990676831,30.0,28.979166666666657,1.0208333333333428,1.0,
extra\N5,100.0,100.47083333333332,0.4708333333333172,10.0,10.500405362805008,0.500405362805008,10.0,9.991666666666667,0.00833333333333286,1.0,
test2\5,40.0,40.94583333333333,0.9458333333333329,0.0,0.4998572299114361,0.4998572299114361,0.0,0.2729166666666667,0.2729166666666667,1.0,
test2\35,100.0,99.8875,0.11249999999999716,50.0,50.18732550759141,0.1873255075914102,50.0,50.0,0.0,1.0,threshold candidate models disagree strongly (spread=35.8). | minimum_height candidate models disagree strongly (spread=27).
test2\88,80.0,80.49166666666666,0.49166666666666003,20.0,19.500213470714925,0.4997865292850747,20.0,19.70125,0.2987499999999983,1.0,
extra\D3,50.0,50.1625,0.16250000000000142,0.5,0.07174156380063756,0.42825843619936244,0.0,0.0,0.0,1.0,
data\BC9,70.0,69.8,0.20000000000000284,10.0,10.499774760405636,0.49977476040563573,10.0,10.46583333333333,0.46583333333333066,1.0,
test2\75,110.0,110.07916666666667,0.07916666666666572,10.0,10.500026056418262,0.5000260564182621,20.0,20.004583333333336,0.00458333333333627,1.0,
test2\87,80.0,80.4625,0.4625000000000057,20.0,20.500074446215137,0.5000744462151374,20.0,19.991666666666664,0.008333333333336412,1.0,threshold candidate models disagree strongly (spread=29.8).
test2\31,120.0,118.20416666666668,1.79583333333332,0.0,0.5056231956471715,0.5056231956471715,10.0,9.552916666666667,0.4470833333333335,1.0,threshold candidate models disagree strongly (spread=16.3).
data\A18,70.0,70.025,0.025000000000005684,30.0,29.500011145719682,0.4999888542803177,20.0,20.054166666666667,0.05416666666666714,1.0,
extra\71,30.0,30.125,0.125,15.0,14.518420434924906,0.48157956507509425,10.0,10.095,0.09500000000000064,1.0,
data\A19,80.0,80.00833333333333,0.008333333333325754,20.0,20.0437283873274,0.043728387327398366,20.0,19.919583333333335,0.08041666666666458,1.0,
test2\13,40.0,39.99166666666667,0.00833333333333286,10.0,10.500185509036273,0.5001855090362728,30.0,29.31791666666667,0.6820833333333312,1.0,
data\B7,80.0,80.07499999999999,0.07499999999998863,20.0,19.558501396388056,0.4414986036119437,32.0,31.961666666666666,0.038333333333333997,1.0,
test2\97,100.0,100.075,0.07500000000000284,20.0,19.50017562481588,0.4998243751841187,30.0,29.877916666666664,0.12208333333333599,1.0,
test2\46,120.0,119.925,0.07500000000000284,20.0,19.500024501493588,0.4999754985064122,0.0,0.58625,0.58625,1.0,
test2\32,120.0,119.48333333333333,0.5166666666666657,0.0,0.5002854531109335,0.5002854531109335,10.0,10.557500000000005,0.5575000000000045,1.0,
test2\86,80.0,79.9875,0.012500000000002842,20.0,20.500101111343717,0.5001011113437173,20.0,20.029583333333335,0.02958333333333485,1.0,
extra\N4,100.0,100.60833333333336,0.6083333333333627,10.0,10.500167316754768,0.5001673167547676,10.0,9.990416666666668,0.009583333333331723,1.0,
data\BC1,50.0,55.4875,5.487499999999997,15.0,15.01527154363513,0.015271543635130058,20.0,16.124166666666664,3.875833333333336,1.0,
test2\50,120.0,119.975,0.025000000000005684,20.0,19.49996393614244,0.5000360638575607,10.0,9.966666666666663,0.03333333333333677,1.0,
extra\D5,50.0,50.24583333333333,0.24583333333333002,0.5,0.9997005371437453,0.4997005371437453,0.0,0.05,0.05,1.0,
test2\53,120.0,119.1,0.9000000000000057,10.0,17.21107524595884,7.211075245958838,10.0,10.18875,0.18875000000000064,1.0,
test2\12,100.0,99.975,0.025000000000005684,1.0,14.411813316396731,13.411813316396731,0.0,1.7066666666666666,1.7066666666666666,1.0,minimum_height candidate models disagree strongly (spread=17.3).
extra\78,30.0,30.025,0.02499999999999858,15.0,14.499956131242364,0.5000438687576363,10.0,10.00125,0.0012500000000006395,1.0,
extra\62,40.0,39.99166666666667,0.00833333333333286,10.0,9.80055455993166,0.19944544006833986,30.0,30.0,0.0,1.0,
extra\HT LL 3,80.0,80.06666666666666,0.06666666666666288,20.0,19.525611217209615,0.47438878279038477,32.0,31.985833333333332,0.014166666666667993,1.0,
test2\65,100.0,101.36666666666666,1.36666666666666,20.0,19.517480674933335,0.48251932506666506,50.0,50.02958333333335,0.02958333333334906,1.0,minimum_height candidate models disagree strongly (spread=37.3).
data\A1,40.0,40.24166666666666,0.24166666666666003,10.0,9.499809542637928,0.5001904573620717,30.0,29.96833333333333,0.03166666666666984,1.0,
test2\55,100.0,100.2625,0.26250000000000284,25.0,22.561640672393448,2.438359327606552,10.0,10.0625,0.0625,1.0,
data\A7,80.0,79.9625,0.037499999999994316,15.0,14.499880098759975,0.5001199012400246,10.0,9.975,0.025000000000000355,1.0,
test2\98,100.0,100.025,0.025000000000005684,20.0,19.53260532414903,0.4673946758509686,30.0,30.017083333333332,0.017083333333332007,1.0,
data\A13,100.0,99.45833333333334,0.5416666666666572,10.0,10.500124919767067,0.5001249197670674,10.0,10.211250000000001,0.2112500000000015,1.0,
data\A21,80.0,80.50833333333337,0.5083333333333684,20.0,20.50014169320496,0.5001416932049594,20.0,19.941666666666666,0.05833333333333357,1.0,
test2\17,20.0,20.229166666666664,0.2291666666666643,10.0,10.070971740351826,0.07097174035182618,30.0,29.944583333333334,0.055416666666666003,1.0,
test2\18,20.0,23.2875,3.2875000000000014,10.0,10.50005456905777,0.5000545690577702,30.0,29.257916666666667,0.7420833333333334,1.0,
data\A10,50.0,50.14166666666668,0.14166666666667993,18.0,17.499756173571452,0.500243826428548,20.0,20.180833333333325,0.18083333333332519,1.0,
test2\7,30.0,31.64999999999999,1.6499999999999915,10.0,10.50020376291851,0.5002037629185097,30.0,27.696666666666673,2.3033333333333275,1.0,
extra\75,30.0,30.075,0.07499999999999929,15.0,14.464784582255524,0.5352154177444763,10.0,9.99875,0.0012500000000006395,1.0,
extra\90,40.0,40.908333333333324,0.9083333333333243,10.0,10.500293256210146,0.5002932562101456,30.0,29.005833333333335,0.9941666666666649,1.0,
test2\52,120.0,119.4875,0.5125000000000028,10.0,16.784449701709413,6.784449701709413,10.0,10.170416666666666,0.17041666666666622,1.0,
test2\39,100.0,99.44583333333334,0.55416666666666,10.0,9.940526204798417,0.05947379520158336,10.0,10.407083333333333,0.4070833333333326,1.0,
test2\28,120.0,119.12083333333335,0.8791666666666487,15.0,14.332326550130656,0.6676734498693442,5.0,5.220833333333334,0.2208333333333341,1.0,
data\BE1,40.0,39.90416666666667,0.09583333333333144,10.0,10.499852316031127,0.49985231603112723,30.0,28.92708333333332,1.0729166666666785,1.0,
data\BC3,30.0,30.04166666666667,0.041666666666671404,10.0,10.500256625965658,0.5002566259656582,30.0,29.985833333333332,0.014166666666667993,1.0,
test2\77,100.0,98.40833333333336,1.5916666666666401,20.0,19.499609924160897,0.5003900758391033,20.0,19.813333333333333,0.18666666666666742,1.0,
data\A16,70.0,70.15,0.15000000000000568,30.0,30.28676343978084,0.2867634397808416,20.0,20.0875,0.08749999999999858,1.0,
data\A4,30.0,29.920833333333334,0.07916666666666572,15.0,15.394373261233795,0.39437326123379535,10.0,10.125833333333334,0.12583333333333435,1.0,
test2\99,100.0,100.04166666666669,0.041666666666685614,20.0,18.493051494264904,1.506948505735096,30.0,29.61,0.39000000000000057,1.0,
extra\60,40.0,39.95833333333333,0.041666666666671404,10.0,10.013837753139292,0.01383775313929192,30.0,29.983333333333334,0.01666666666666572,1.0,
test2\19,40.0,39.96666666666667,0.03333333333333144,10.0,9.845155399137232,0.1548446008627682,30.0,29.991666666666664,0.008333333333336412,1.0,
data\A15,100.0,99.2125,0.7874999999999943,10.0,10.49998220539209,0.49998220539209015,10.0,10.199583333333333,0.199583333333333,1.0,
test2\73,110.0,109.9625,0.037499999999994316,10.0,9.500339534682677,0.4996604653173229,20.0,19.95291666666667,0.04708333333332959,1.0,
extra\53,40.0,39.7375,0.26250000000000284,10.0,12.999293022643796,2.999293022643796,30.0,29.65833333333333,0.34166666666666856,1.0,
data\B2,40.0,39.82916666666666,0.1708333333333414,10.0,13.228451824283804,3.2284518242838036,30.0,29.829166666666666,0.17083333333333428,1.0,
test2\82,80.0,80.0875,0.08750000000000568,15.0,16.873387972077232,1.8733879720772322,0.0,0.075,0.075,1.0,minimum_height candidate models disagree strongly (spread=15.6).
test2\68,100.0,98.22916666666669,1.7708333333333144,1.0,1.1824571490757816,0.1824571490757816,0.0,0.6008333333333333,0.6008333333333333,1.0,threshold candidate models disagree strongly (spread=15.4). | minimum_height candidate models disagree strongly (spread=17).
test2\93,80.0,80.88333333333333,0.8833333333333258,30.0,29.49999708194737,0.5000029180526298,20.0,19.760833333333334,0.23916666666666586,1.0,
data\B13,70.0,70.38333333333334,0.38333333333333997,10.0,9.500168766150075,0.49983123384992467,10.0,10.243333333333334,0.24333333333333407,1.0,
test2\34,100.0,99.8,0.20000000000000284,50.0,50.39367828701654,0.3936782870165416,50.0,49.925,0.07500000000000284,1.0,threshold candidate models disagree strongly (spread=36). | minimum_height candidate models disagree strongly (spread=27.4).
extra\91,40.0,41.4375,1.4375,10.0,10.500201236634163,0.5002012366341635,30.0,28.339999999999996,1.6600000000000037,1.0,
extra\79,30.0,30.191666666666666,0.19166666666666643,15.0,14.2503421734473,0.7496578265526992,10.0,10.075416666666667,0.07541666666666735,1.0,
data\BC5,30.0,30.295833333333334,0.2958333333333343,10.0,10.501967587450507,0.5019675874505065,30.0,29.864166666666666,0.13583333333333414,1.0,
data\A2,40.0,40.025,0.02499999999999858,10.0,9.500042795190076,0.4999572048099239,30.0,29.84833333333333,0.15166666666667084,1.0,
test2\96,100.0,100.0,0.0,20.0,19.500118652534493,0.4998813474655073,19.0,18.701666666666664,0.29833333333333556,1.0,
test2\70,60.0,60.71249999999999,0.7124999999999915,25.0,24.500156188219858,0.49984381178014203,40.0,39.12250000000002,0.8774999999999835,1.0,
test2\80,90.0,91.2708333333334,1.2708333333333997,100.0,99.5893788141054,0.4106211858945983,10.0,10.487916666666665,0.4879166666666652,1.0,threshold candidate models disagree strongly (spread=68.6).
extra\99,80.0,74.25833333333338,5.741666666666617,20.0,11.78007474143022,8.21992525856978,11.0,13.307916666666666,2.3079166666666655,1.0,peak_width candidate models disagree strongly (spread=38). | minimum_height candidate models disagree strongly (spread=19).
data\B5,40.0,39.9875,0.012500000000002842,10.0,12.705410847501051,2.705410847501051,30.0,29.99,0.010000000000001563,1.0,
extra\87,30.0,29.970833333333335,0.02916666666666501,15.0,14.545432654522003,0.45456734547799726,10.0,10.025,0.025000000000000355,1.0,
test2\S2,100.0,99.46666666666668,0.5333333333333172,100.0,99.63047874504639,0.3695212549536109,50.0,49.6625,0.3374999999999986,1.0,threshold candidate models disagree strongly (spread=78). | minimum_height candidate models disagree strongly (spread=23.8).
